DATE,SOURCES,SOURCEURLS,ARTICLE_TITLE,SENTIMENT,INF
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-2-94-mag-was-detected-near-guanica-in-puerto-rico/,"Minor earthquake, 2.94 mag was detected near Guanica in Puerto Rico",Neutral,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-m3-09-quake-has-struck-near-palomas-in-puerto-rico/,Minor earthquake: M3.09 quake has struck near Palomas in Puerto Rico,Negative,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-1-mag-has-occurred-near-puerto-rico/,"Minor earthquake, 3.1 mag has occurred near Puerto Rico",Neutral,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-14-mag-strikes-near-guanica-in-puerto-rico/,"Minor earthquake, 3.14 mag strikes near Guanica in Puerto Rico",Negative,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-07-mag-3-km-sse-of-palomas-puerto-rico/,"Minor earthquake 3.07 mag, 3 km SSE of Palomas, Puerto Rico",Neutral,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-54-mag-strikes-near-tallaboa-in-puerto-rico/,"Minor earthquake, 3.54 mag strikes near Tallaboa in Puerto Rico",Negative,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-2-85-mag-strikes-near-indios-in-puerto-rico/,"Minor earthquake, 2.85 mag strikes near Indios in Puerto Rico",Negative,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-3-mag-strikes-near-san-antonio-in-puerto-rico-2/,"Minor earthquake, 3.3 mag strikes near San Antonio in Puerto Rico",Negative,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-01-mag-strikes-near-san-antonio-in-puerto-rico-4/,"Minor earthquake, 3.01 mag strikes near San Antonio in Puerto Rico",Negative,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-21-mag-69-km-nw-of-san-antonio-puerto-rico/,"Minor earthquake 3.21 mag, 69 km NW of San Antonio, Puerto Rico",Neutral,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-m3-quake-has-struck-near-guanica-in-puerto-rico/,Minor earthquake: M3 quake has struck near Guanica in Puerto Rico,Negative,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-97-mag-has-occurred-near-guanica-in-puerto-rico/,"Minor earthquake, 3.97 mag has occurred near Guanica in Puerto Rico",Neutral,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-1-mag-11-km-ssw-of-tallaboa-puerto-rico/,"Minor earthquake 3.1 mag, 11 km SSW of Tallaboa, Puerto Rico",Neutral,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-m2-96-quake-has-struck-near-tallaboa-in-puerto-rico/,Minor earthquake: M2.96 quake has struck near Tallaboa in Puerto Rico,Negative,1
20200130,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-m3-1-quake-has-struck-near-san-antonio-in-puerto-rico-10/,Minor earthquake: M3.1 quake has struck near San Antonio in Puerto Rico,Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-m3-5-quake-has-struck-near-puerto-rico-region-2/,Minor earthquake: M3.5 quake has struck near Puerto Rico region,Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-m3-01-quake-has-struck-near-aguadilla-in-puerto-rico/,Minor earthquake: M3.01 quake has struck near Aguadilla in Puerto Rico,Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-98-mag-7-km-ssw-of-guanica-puerto-rico/,"Minor earthquake 2.98 mag, 7 km SSW of Guanica, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-24-mag-has-occurred-near-aguadilla-in-puerto-rico/,"Minor earthquake, 3.24 mag has occurred near Aguadilla in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-5-mag-has-occurred-near-san-antonio-in-puerto-rico/,"Minor earthquake, 3.5 mag has occurred near San Antonio in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-2-9-mag-17-km-sse-of-guanica-puerto-rico/,"Minor earthquake 2.9 mag, 17 km SSE of Guanica, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-9-mag-puerto-rico-region-2/,"Minor earthquake 2.9 mag, Puerto Rico region",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-m2-8-quake-has-struck-near-guayanilla-in-puerto-rico/,Minor earthquake: M2.8 quake has struck near Guayanilla in Puerto Rico,Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-4-mag-was-detected-near-tallaboa-alta-in-puerto-rico/,"Minor earthquake, 3.4 mag was detected near Tallaboa Alta in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-97-mag-was-detected-near-san-antonio-in-puerto-rico-3/,"Minor earthquake, 2.97 mag was detected near San Antonio in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-6-mag-1-km-ese-of-maria-antonia-puerto-rico/,"Minor earthquake 3.6 mag, 1 km ESE of Maria Antonia, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-16-mag-strikes-near-san-antonio-in-puerto-rico/,"Minor earthquake, 3.16 mag strikes near San Antonio in Puerto Rico",Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-8-mag-was-detected-near-guayanilla-in-puerto-rico/,"Minor earthquake, 2.8 mag was detected near Guayanilla in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-3-mag-was-detected-near-guayanilla-in-puerto-rico/,"Minor earthquake, 3.3 mag was detected near Guayanilla in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-8-mag-0-km-s-of-tallaboa-alta-puerto-rico/,"Minor earthquake 3.8 mag, 0 km S of Tallaboa Alta, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-84-mag-4-km-ne-of-yauco-puerto-rico/,"Minor earthquake 2.84 mag, 4 km NE of Yauco, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-12-mag-strikes-near-guayanilla-in-puerto-rico/,"Minor earthquake, 3.12 mag strikes near Guayanilla in Puerto Rico",Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-m2-8-quake-has-struck-near-magas-arriba-in-puerto-rico/,Minor earthquake: M2.8 quake has struck near Magas Arriba in Puerto Rico,Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-93-mag-was-detected-near-tallaboa-in-puerto-rico/,"Minor earthquake, 2.93 mag was detected near Tallaboa in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-4-mag-7-km-s-of-indios-puerto-rico/,"Minor earthquake 3.4 mag, 7 km S of Indios, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-8-mag-0-km-ene-of-yauco-puerto-rico/,"Minor earthquake 2.8 mag, 0 km ENE of Yauco, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-m3-6-quake-has-struck-near-tallaboa-in-puerto-rico/,Minor earthquake: M3.6 quake has struck near Tallaboa in Puerto Rico,Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-9-mag-10-km-sw-of-guanica-puerto-rico/,"Minor earthquake 2.9 mag, 10 km SW of Guanica, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-7-mag-has-occurred-near-puerto-rico-region/,"Minor earthquake, 3.7 mag has occurred near Puerto Rico region",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-07-mag-strikes-near-la-parguera-in-puerto-rico/,"Minor earthquake, 3.07 mag strikes near La Parguera in Puerto Rico",Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-9-mag-was-detected-near-guanica-in-puerto-rico/,"Minor earthquake, 2.9 mag was detected near Guanica in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-4-mag-has-occurred-near-indios-in-puerto-rico/,"Minor earthquake, 3.4 mag has occurred near Indios in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-8-mag-8-km-sse-of-indios-puerto-rico/,"Minor earthquake 2.8 mag, 8 km SSE of Indios, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-2-mag-9-km-sse-of-guanica-puerto-rico/,"Minor earthquake 3.2 mag, 9 km SSE of Guanica, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-98-mag-9-km-sw-of-guanica-puerto-rico/,"Minor earthquake 2.98 mag, 9 km SW of Guanica, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-9-mag-4-km-sse-of-guanica-puerto-rico/,"Minor earthquake 2.9 mag, 4 km SSE of Guanica, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-m3-5-quake-has-struck-near-tallaboa-in-puerto-rico/,Minor earthquake: M3.5 quake has struck near Tallaboa in Puerto Rico,Negative,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-1-mag-3-km-e-of-yauco-puerto-rico/,"Minor earthquake 3.1 mag, 3 km E of Yauco, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-95-mag-strikes-near-indios-in-puerto-rico/,"Minor earthquake, 2.95 mag strikes near Indios in Puerto Rico",Negative,1
20200131,theleafchronicle.com,https://www.theleafchronicle.com/story/opinion/columnists/2020/01/31/airbnb-puerto-rico-earthquake-turns-vacation-into-adventure/4556941002/,Earthquake turns Puerto Rico vacation into Airbnb adventure,Positive,0
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-9-mag-2-km-ssw-of-magas-arriba-puerto-rico/,"Minor earthquake 2.9 mag, 2 km SSW of Magas Arriba, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-8-mag-was-detected-near-tallaboa-in-puerto-rico-2/,"Minor earthquake, 2.8 mag was detected near Tallaboa in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-2-87-mag-18-km-s-of-guanica-puerto-rico/,"Minor earthquake 2.87 mag, 18 km S of Guanica, Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/30/minor-earthquake-3-21-mag-has-occurred-near-san-antonio-in-puerto-rico-3/,"Minor earthquake, 3.21 mag has occurred near San Antonio in Puerto Rico",Neutral,1
20200131,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-m2-91-quake-has-struck-near-aguadilla-in-puerto-rico-2/,Minor earthquake: M2.91 quake has struck near Aguadilla in Puerto Rico,Negative,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-06-mag-12-km-sw-of-guanica-puerto-rico/,"Minor earthquake 3.06 mag, 12 km SW of Guanica, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-m2-94-quake-has-struck-near-san-antonio-in-puerto-rico-7/,Minor earthquake: M2.94 quake has struck near San Antonio in Puerto Rico,Negative,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-mag-12-km-sw-of-guanica-puerto-rico/,"Minor earthquake 3 mag, 12 km SW of Guanica, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-2-9-mag-has-occurred-near-maria-antonia-in-puerto-rico/,"Minor earthquake, 2.9 mag has occurred near Maria Antonia in Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/01/31/minor-earthquake-3-mag-4-km-se-of-maria-antonia-puerto-rico/,"Minor earthquake 3 mag, 4 km SE of Maria Antonia, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-38-mag-1-km-sw-of-tallaboa-puerto-rico/,"Minor earthquake 3.38 mag, 1 km SW of Tallaboa, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-2-88-mag-was-detected-near-la-parguera-in-puerto-rico/,"Minor earthquake, 2.88 mag was detected near La Parguera in Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-6-mag-3-km-sse-of-guanica-puerto-rico/,"Minor earthquake 3.6 mag, 3 km SSE of Guanica, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/light-earthquake-4-03-mag-has-occurred-near-guanica-in-puerto-rico/,"Light earthquake, 4.03 mag has occurred near Guanica in Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-2-8-mag-has-occurred-near-puerto-rico/,"Minor earthquake, 2.8 mag has occurred near Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-m3-06-quake-has-struck-near-guanica-in-puerto-rico/,Minor earthquake: M3.06 quake has struck near Guanica in Puerto Rico,Negative,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-2-mag-2-km-e-of-magas-arriba-puerto-rico/,"Minor earthquake 3.2 mag, 2 km E of Magas Arriba, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-6-mag-1-km-sw-of-yauco-puerto-rico/,"Minor earthquake 3.6 mag, 1 km SW of Yauco, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-57-mag-18-km-sse-of-guanica-puerto-rico/,"Minor earthquake 3.57 mag, 18 km SSE of Guanica, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-2-92-mag-4-km-se-of-maria-antonia-puerto-rico/,"Minor earthquake 2.92 mag, 4 km SE of Maria Antonia, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-3-mag-has-occurred-near-indios-in-puerto-rico/,"Minor earthquake, 3.3 mag has occurred near Indios in Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-2-8-mag-10-km-s-of-indios-puerto-rico/,"Minor earthquake 2.8 mag, 10 km S of Indios, Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-3-02-mag-has-occurred-near-guanica-in-puerto-rico/,"Minor earthquake, 3.02 mag has occurred near Guanica in Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-2-86-mag-was-detected-near-maria-antonia-in-puerto-rico/,"Minor earthquake, 2.86 mag was detected near Maria Antonia in Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-2-84-mag-was-detected-near-guanica-in-puerto-rico/,"Minor earthquake, 2.84 mag was detected near Guanica in Puerto Rico",Neutral,1
20200201,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/01/minor-earthquake-2-8-mag-7-km-s-of-indios-puerto-rico/,"Minor earthquake 2.8 mag, 7 km S of Indios, Puerto Rico",Neutral,1
20200202,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/02/minor-earthquake-3-5-mag-was-detected-near-guanica-in-puerto-rico/,"Minor earthquake, 3.5 mag was detected near Guanica in Puerto Rico",Neutral,1
20200202,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/02/minor-earthquake-3-06-mag-was-detected-near-la-parguera-in-puerto-rico/,"Minor earthquake, 3.06 mag was detected near La Parguera in Puerto Rico",Neutral,1
20200202,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/02/minor-earthquake-3-12-mag-3-km-nnw-of-la-parguera-puerto-rico/,"Minor earthquake 3.12 mag, 3 km NNW of La Parguera, Puerto Rico",Neutral,1
20200202,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/02/minor-earthquake-3-68-mag-strikes-near-guayanilla-in-puerto-rico/,"Minor earthquake, 3.68 mag strikes near Guayanilla in Puerto Rico",Negative,1
20200202,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/02/light-earthquake-m4-4-quake-has-struck-near-san-antonio-in-puerto-rico/,Light earthquake: M4.4 quake has struck near San Antonio in Puerto Rico,Negative,1
20200202,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/02/minor-earthquake-m3-49-quake-has-struck-near-la-parguera-in-puerto-rico/,Minor earthquake: M3.49 quake has struck near La Parguera in Puerto Rico,Negative,1
20200202,earthquakenewstoday.com,http://www.earthquakenewstoday.com/2020/02/02/minor-earthquake-m3-34-quake-has-struck-near-san-antonio-in-puerto-rico/,Minor earthquake: M3.34 quake has struck near San Antonio in Puerto Rico,Negative,1
